"Adresse","Type de contenu","Code HTTP","Statut","Crawl profondeur","Liens entrants"
"https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3042.766001434537!2d-111.6972849!3d40.303154299999996!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x874d9acc4246b599%3A0xd1afbd8cd7fe765a!2sWienerschnitzel!5e0!3m2!1sen!2sus!4v1741220550122!5m2!1sen!2sus","","0","Bloqué par robots.txt","3","0"
"https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3304.104500307319!2d-117.2946451!3d34.0924633!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x80dcaccb052f1a3d%3A0x6a065f42d9ac5400!2sWienerschnitzel!5e0!3m2!1sen!2sus!4v1741209562256!5m2!1sen!2sus","","0","Bloqué par robots.txt","3","0"
"https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3313.1725588673075!2d-118.00222339999999!3d33.8594435!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x80dd2bec96ae81e5%3A0x340d59ac1ea8a59e!2sWienerschnitzel!5e0!3m2!1sen!2sus!4v1740771688939!5m2!1sen!2sus","","0","Bloqué par robots.txt","3","0"
"https://maps.google.com/maps?daddr=807+W.+Lacey+Blvd.+Hanford+93230","text/html; charset=UTF-8","302","Found","3","1"
"https://maps.google.com/maps?daddr=314+N.+State+Street+Orem+84057","text/html; charset=UTF-8","302","Found","3","1"
"https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3494.6755997449077!2d-96.97651350000001!3d28.84851660000001!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x8642676dd85e9885%3A0xcf9a722bd88756f6!2sWienerschnitzel!5e0!3m2!1sen!2sus!4v1741219695845!5m2!1sen!2sus","","0","Bloqué par robots.txt","3","0"
"https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d1558.6513494286814!2d-121.27054121611634!3d38.61891692788167!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x809add84a8b4ef77%3A0xdcba6f001a09bc25!2sWienerschnitzel!5e0!3m2!1sen!2sus!4v1736208152327!5m2!1sen!2sus","","0","Bloqué par robots.txt","3","0"
"https://maps.google.com/maps?daddr=7501+Orangethorpe+Buena+Park+90620","text/html; charset=UTF-8","302","Found","3","1"
"https://maps.google.com/maps?daddr=494+South+""E""+Street+San+Bernardino+92401","text/html; charset=UTF-8","302","Found","3","1"
"https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3105.4475843482765!2d-104.754534!3d38.8908789!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x87134fde2b1b3667%3A0x624c6cd90718e27b!2sWienerschnitzel!5e0!3m2!1sen!2sus!4v1741214973676!5m2!1sen!2sus","","0","Bloqué par robots.txt","3","0"
"https://maps.google.com/maps?daddr=3602+John+Stockbauer+Dr.+Victoria+77907","text/html; charset=UTF-8","302","Found","3","1"
"https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3312.0908650699853!2d-118.0864249!3d33.8873136!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x80dd2d38db744b73%3A0x43aea6adf4d46f3a!2sWienerschnitzel!5e0!3m2!1sen!2sus!4v1741047078568!5m2!1sen!2sus","","0","Bloqué par robots.txt","3","0"
"https://maps.google.com/maps?daddr=11076+Coloma+Road+Rancho+Cordova+95670","text/html; charset=UTF-8","302","Found","3","1"
"https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3305.6358626128695!2d-118.3183399!3d34.053210699999994!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x80c2b88b9d0b0f41%3A0x825fe9d1381c9c73!2sWienerschnitzel!5e0!3m2!1sen!2sus!4v1741045227829!5m2!1sen!2sus","","0","Bloqué par robots.txt","3","0"
"https://maps.google.com/maps?daddr=11610+Alondra+Blvd.+Norwalk+90650","text/html; charset=UTF-8","302","Found","3","1"
"https://www.google.com/maps/embed?pb=!1m14!1m8!1m3!1d13039.282760032434!2d-101.9030146!3d35.2109351!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x8701515db403d2db%3A0x989a280044de4e04!2sWienerschnitzel!5e0!3m2!1sen!2sus!4v1725986745427!5m2!1sen!2sus","","0","Bloqué par robots.txt","3","0"
"https://maps.google.com/maps?daddr=4095+Austin+Bluffs+Parkway+Colorado+Springs+80918","text/html; charset=UTF-8","302","Found","3","1"
"https://maps.google.com/maps?daddr=3619+W.+Olympic+Blvd.+Los+Angeles+90019","text/html; charset=UTF-8","302","Found","3","1"
"https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3310.836657922244!2d-117.44843050000001!3d33.919603300000006!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x80dcb0ce956de7ab%3A0x17a60bc8ecf02446!2sWienerschnitzel!5e0!3m2!1sen!2sus!4v1741206260945!5m2!1sen!2sus","","0","Bloqué par robots.txt","3","0"
"https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3451.2554964839337!2d-94.16974429999999!3d30.115501699999996!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x8639335dc0387ecb%3A0x2ae7fa18a4d7bc51!2sWienerschnitzel!5e0!3m2!1sen!2sus!4v1741217559365!5m2!1sen!2sus","","0","Bloqué par robots.txt","3","0"
"https://maps.google.com/maps?daddr=5800+W.+Amarillo+Blvd.+Amarillo+79106","text/html; charset=UTF-8","302","Found","3","1"
"https://maps.google.com/maps?daddr=9595+Magnolia+Riverside+92503","text/html; charset=UTF-8","302","Found","3","1"
"https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3306.1303447815735!2d-117.65150589999999!3d34.0405274!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x80c3337b3d3d0a19%3A0xe3fa15047f47b7a4!2sWienerschnitzel!5e0!3m2!1sen!2sus!4v1741046553669!5m2!1sen!2sus","","0","Bloqué par robots.txt","3","0"
"https://maps.google.com/maps?daddr=6050+Folsom+Road+Beaumont+77706","text/html; charset=UTF-8","302","Found","3","1"
"https://maps.google.com/maps?daddr=1820+S.+Euclid+Avenue+Ontario+91761","text/html; charset=UTF-8","302","Found","3","1"
"https://www.instagram.com/wienerschnitzel","text/html; charset=""utf-8""","200","OK","3","12"
"https://www.youtube.com/channel/UCWn63wFZ0m72QHGAmExso9A","text/html; charset=utf-8","200","OK","3","148"
"https://www.facebook.com/wienerschnitzel","text/html; charset=""utf-8""","302","Found","3","13"
"https://cts.businesswire.com/ct/CT?id=smartlink&url=http%3A%2F%2Fwww.hamburgerstand.com%2F&esheet=51945729&newsitemid=20190225005878&lan=en-US&anchor=Hamburger+Stand&index=6&md5=d29dc598b642eb3f3542539de246dfae","text/plain; charset=UTF-8","301","Moved Permanently","3","6"
"https://cts.businesswire.com/ct/CT?id=smartlink&url=http%3A%2F%2Fwww.tastee-freez.com%2F&esheet=51945729&newsitemid=20190225005878&lan=en-US&anchor=Tastee-Freez&index=7&md5=84ce366470e5298c7933ae42e731be81","text/plain; charset=UTF-8","301","Moved Permanently","3","6"
"https://www.twitter.com/wienerschnitzel","","301","Moved Permanently","3","12"
"https://www.youtube.com/wienerschnitzel","text/html; charset=utf-8","200","OK","3","12"
"https://plus.google.com/u/2/102973930981010786572/posts","text/html; charset=UTF-8","301","Moved Permanently","3","148"
"https://instagram.com/wienerschnitzel","text/html; charset=""utf-8""","301","Moved Permanently","3","151"
"https://cts.businesswire.com/ct/CT?id=smartlink&url=http%3A%2F%2Fwww.wienerschnitzel.com&esheet=51945729&newsitemid=20190225005878&lan=en-US&anchor=www.wienerschnitzel.com&index=5&md5=45325837c229fc81fc3f2bda8ae43b92","text/plain; charset=UTF-8","301","Moved Permanently","3","6"
"https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d1612.2704276935017!2d-115.24111637266921!3d36.08030161046026!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x80c8c7ae6f5a188f%3A0x70352797c37cdf3e!2sWienerschnitzel!5e0!3m2!1sen!2sus!4v1741216792270!5m2!1sen!2sus","","0","Bloqué par robots.txt","3","0"
"https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3265.9253264986273!2d-106.63350729999999!3d35.058606!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x87220c7e6b435bfd%3A0xe7eba28d6fef9ec0!2sWienerschnitzel!5e0!3m2!1sen!2sus!4v1741216211664!5m2!1sen!2sus","","0","Bloqué par robots.txt","3","0"
"https://maps.google.com/maps?daddr=1440+Gibson+Blvd+SE+Albuquerque+87106","text/html; charset=UTF-8","302","Found","3","1"
"https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3338.5311284417608!2d-117.382875!3d33.20016940000001!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x80dc6e35c5f66af5%3A0x9c0de1b2a523de80!2sWienerschnitzel!5e0!3m2!1sen!2sus!4v1741046829298!5m2!1sen!2sus","","0","Bloqué par robots.txt","3","0"
"https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3532.7104579902425!2d-97.37808629999999!3d27.695342500000002!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x8668f5b9866b5abb%3A0xd7685fc277fccd78!2sWienerschnitzel!5e0!3m2!1sen!2sus!4v1741217302458!5m2!1sen!2sus","","0","Bloqué par robots.txt","3","0"
"https://maps.google.com/maps?daddr=6075+South+Rainbow+Blvd.+Las+Vegas+89118","text/html; charset=UTF-8","302","Found","3","1"
"https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3471.962892456329!2d-98.41047669999999!3d29.517440800000003!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x865cf4b3d23a83db%3A0x417d95e2f14b5ab9!2sWienerschnitzel!5e0!3m2!1sen!2sus!4v1741219898146!5m2!1sen!2sus","","0","Bloqué par robots.txt","3","0"
"https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3301.3054383579506!2d-118.39677849999998!3d34.16410769999999!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x80c29608ec5f3f17%3A0x73b2838059d3f711!2sWienerschnitzel!5e0!3m2!1sen!2sus!4v1741047333013!5m2!1sen!2sus","","0","Bloqué par robots.txt","3","0"
"https://maps.google.com/maps?daddr=624+N.+Coast+Hwy.+Oceanside+92054","text/html; charset=UTF-8","302","Found","3","1"
"https://maps.google.com/maps?daddr=8530+Perrin+Beitel+Road+San+Antonio+78217","text/html; charset=UTF-8","302","Found","3","1"
"https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3320.795268304967!2d-117.6695718230978!3d33.662466338208844!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x80dce9c2834eae03%3A0xce4a3ed79fe3bcf0!2sWienerschnitzel!5e0!3m2!1sen!2sus!4v1741043117353!5m2!1sen!2sus","","0","Bloqué par robots.txt","3","0"
"https://maps.google.com/maps?daddr=5861+Staples+Streeet+Corpus+Christi+78413","text/html; charset=UTF-8","302","Found","3","1"
"https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3310.6405373135763!2d-117.89411390000001!3d33.92465!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x80dcd516bf94115f%3A0x4a0d069d5ebb5bd0!2sWienerschnitzel!5e0!3m2!1sen!2sus!4v1740771566402!5m2!1sen!2sus","","0","Bloqué par robots.txt","3","0"
"https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3333.3248137484593!2d-111.82486759999999!3d33.336463!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x872ba996c2c87fa1%3A0x1d4eb6b9ff71d268!2sWienerschnitzel!5e0!3m2!1sen!2sus!4v1740690658480!5m2!1sen!2sus","","0","Bloqué par robots.txt","3","0"
"https://maps.google.com/maps?daddr=5135+Laurel+Canyon+Bl.+North+Hollywood+91607","text/html; charset=UTF-8","302","Found","3","1"
"https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3304.698591280085!2d-118.14896390000001!3d34.07724!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x80c2c50e1526c27d%3A0xb8618d85a7bf80c!2sWienerschnitzel!5e0!3m2!1sen!2sus!4v1740769763774!5m2!1sen!2sus","","0","Bloqué par robots.txt","3","0"
"https://maps.google.com/maps?daddr=20652+Lake+Forest+Drive+Lake+Forest+92630","text/html; charset=UTF-8","302","Found","3","1"
"https://maps.google.com/maps?daddr=250+E.+Lambert+Brea+92821","text/html; charset=UTF-8","302","Found","3","1"
"https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3313.874639743355!2d-117.8895033!3d33.8413434!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x80dcd65b4c063f89%3A0xff516a6d4dfd80d5!2sWienerschnitzel!5e0!3m2!1sen!2sus!4v1740769951607!5m2!1sen!2sus","","0","Bloqué par robots.txt","3","0"
"https://maps.google.com/maps?daddr=2100+North+McQueen+Road+Chandler+85225","text/html; charset=UTF-8","302","Found","3","1"
"https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3316.9925066541787!2d-118.0069627!3d33.760859499999995!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x80dd28a8a07ed8db%3A0x97f2cb45c2fadc3!2sWienerschnitzel!5e0!3m2!1sen!2sus!4v1741213932914!5m2!1sen!2sus","","0","Bloqué par robots.txt","3","0"
"https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3270.148864025694!2d-120.42980990000001!3d34.9528774!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x80ec6c7dfc6ada3b%3A0xc03c6a178e88cd76!2sWienerschnitzel!5e0!3m2!1sen!2sus!4v1741211379807!5m2!1sen!2sus","","0","Bloqué par robots.txt","3","0"
"https://maps.google.com/maps?daddr=2301+West+Valley+Alhambra+91803","text/html; charset=UTF-8","302","Found","3","1"
"https://maps.google.com/maps?daddr=101+N.+State+College+Anaheim+92806","text/html; charset=UTF-8","302","Found","3","1"
"https://maps.google.com/maps?daddr=13872+Goldenwest+Westminster+92683","text/html; charset=UTF-8","302","Found","3","1"
"https://maps.google.com/maps?daddr=500+E.+Main+Street+Santa+Maria+93454","text/html; charset=UTF-8","302","Found","3","1"
"https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3387.3691732513485!2d-102.3429377!3d31.896565400000004!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x86fbcf2c42ced1e9%3A0x5b57b6e530446acd!2sWienerschnitzel!5e0!3m2!1sen!2sus!4v1741220162192!5m2!1sen!2sus","","0","Bloqué par robots.txt","3","0"
"https://maps.google.com/maps?daddr=4404+Tanglewood+Lane+Odessa+79762","text/html; charset=UTF-8","302","Found","3","1"
"https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3302.6782859515015!2d-117.87136699999998!3d34.128985!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x80c3262e1a16decf%3A0x70fff46031cfacdd!2sWienerschnitzel!5e0!3m2!1sen!2sus!4v1740780527174!5m2!1sen!2sus","","0","Bloqué par robots.txt","3","0"
"https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3341.234636985733!2d-117.0702152!3d33.129199799999995!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x80dbf3665a33d399%3A0x48e10c52d76044a2!2sWienerschnitzel!5e0!3m2!1sen!2sus!4v1740773561635!5m2!1sen!2sus","","0","Bloqué par robots.txt","3","0"
"https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d1512.4540919432084!2d-111.96414401499709!3d40.69801974275638!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x87528c9710805811%3A0xea5efebaaa6ad527!2sWienerschnitzel!5e0!3m2!1sen!2sus!4v1741220352187!5m2!1sen!2sus","","0","Bloqué par robots.txt","3","0"
"https://maps.google.com/maps?daddr=3145+West+3500+South+West+Valley+City+84119","text/html; charset=UTF-8","302","Found","3","1"
"https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d825.8695259923087!2d-117.52414728658178!3d34.108507940323044!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x80c34a166d708f5d%3A0x9d8caa63bf9e04bb!2sWienerschnitzel!5e0!3m2!1sen!2sus!4v1741205542721!5m2!1sen!2sus","","0","Bloqué par robots.txt","3","0"
"https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3114.77035709557!2d-121.78912359999998!3d38.67714539999999!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x8084d08d4734a2a7%3A0xe9f8579d55e5bf50!2sWienerschnitzel!5e0!3m2!1sen!2sus!4v1741215170645!5m2!1sen!2sus","","0","Bloqué par robots.txt","3","0"
"https://maps.google.com/maps?daddr=12719+Foothill+Blvd.+Rancho+Cucamonga+91730","text/html; charset=UTF-8","302","Found","3","1"
"https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3313.6745427067717!2d-117.97564299999999!3d33.8465029!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x80dd297e2083aa1b%3A0x307ac518a03a5326!2sWienerschnitzel!5e0!3m2!1sen!2sus!4v1740770096566!5m2!1sen!2sus","","0","Bloqué par robots.txt","3","0"
"https://maps.google.com/maps?daddr=509+W.Route+66+Glendora+91740","text/html; charset=UTF-8","302","Found","3","1"
"https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3308.1635940422557!2d-118.35918899999999!3d33.9883315!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x80c2b7655d72d5cf%3A0xec51fc7db6b40b6e!2sWienerschnitzel!5e0!3m2!1sen!2sus!4v1741045309440!5m2!1sen!2sus","","0","Bloqué par robots.txt","3","0"
"https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3358.642351820042!2d-117.0949734!3d32.6689603!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x80d9523dbc422a6d%3A0xa9cf7fe473425c12!2sWienerschnitzel!5e0!3m2!1sen!2sus!4v1741045800691!5m2!1sen!2sus","","0","Bloqué par robots.txt","3","0"
"https://maps.google.com/maps?daddr=103+West+Main+Street+Woodland+95695","text/html; charset=UTF-8","302","Found","3","1"
"https://maps.google.com/maps?daddr=2580+W.+LaPalma+Anaheim+92801","text/html; charset=UTF-8","302","Found","3","1"
"https://maps.google.com/maps?daddr=4714+West+Slauson+Los+Angeles+90056","text/html; charset=UTF-8","302","Found","3","1"
"https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3311.0134541746115!2d-117.32430289999999!3d33.9150533!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x80dca57b0334e4d7%3A0x4e63da1e0920682a!2sWienerschnitzel!5e0!3m2!1sen!2sus!4v1741205977880!5m2!1sen!2sus","","0","Bloqué par robots.txt","3","0"
"https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3119.926270020275!2d-121.48009090000001!3d38.558512500000006!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x809ad0fa83d00e5f%3A0x1ad021b2a729b4ba!2sWienerschnitzel!5e0!3m2!1sen!2sus!4v1741210052441!5m2!1sen!2sus","","0","Bloqué par robots.txt","3","0"
"https://maps.google.com/maps?daddr=1825+Highland+National+City+92050","text/html; charset=UTF-8","302","Found","3","1"
"https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3313.1564382449346!2d-117.9284262!3d33.859859!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x80dd2a01c93d544b%3A0xcfcbe8ecd3eca5c7!2sWienerschnitzel!5e0!3m2!1sen!2sus!4v1740780157304!5m2!1sen!2sus","","0","Bloqué par robots.txt","3","0"
"https://maps.google.com/maps?daddr=7460+Mission+Grove+Pkway+Riverside+92508","text/html; charset=UTF-8","302","Found","3","1"
"https://maps.google.com/maps?daddr=2501+Broadway+Sacramento+95818","text/html; charset=UTF-8","302","Found","3","1"
"https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3219.736089116402!2d-115.2473896!3d36.197299699999995!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x80c8c0301ffb1e77%3A0x9fba708e7273b132!2sWienerschnitzel!5e0!3m2!1sen!2sus!4v1741216972160!5m2!1sen!2sus","","0","Bloqué par robots.txt","3","0"
"https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3312.6422677953847!2d-118.3579311!3d33.87310909999999!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x80c2b4f82a052d91%3A0x82ec1029dd8a6b78!2sWienerschnitzel!5e0!3m2!1sen!2sus!4v1741044466431!5m2!1sen!2sus","","0","Bloqué par robots.txt","3","0"
"https://maps.google.com/maps?daddr=265+W.+Orangethorpe+Fullerton+92832","text/html; charset=UTF-8","302","Found","3","1"
"https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3325.0304835952215!2d-112.2609629!3d33.55258429999999!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x872b41c0b4ed7f31%3A0x5f991e5646ab9d58!2sWienerschnitzel!5e0!3m2!1sen!2sus!4v1740763235216!5m2!1sen!2sus","","0","Bloqué par robots.txt","3","0"
"https://maps.google.com/maps?daddr=960+E.+Valley+Parkway+Escondido+92025","text/html; charset=UTF-8","302","Found","3","1"
"https://maps.google.com/maps?daddr=2071+Rock+springs+Dr.+Las+Vegas+89128","text/html; charset=UTF-8","302","Found","3","1"
"https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3185.831747599819!2d-121.582801!3d37.01381010000001!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x8091e3ccde1edf21%3A0x931703a7281294e1!2sWienerschnitzel!5e0!3m2!1sen!2sus!4v1740780381647!5m2!1sen!2sus","","0","Bloqué par robots.txt","3","0"
"https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d212.73328899960396!2d-100.47474782479486!3d31.449027042035535!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x8657e5b680227395%3A0x341c894f28594786!2sWienerschnitzel!5e0!3m2!1sen!2sus!4v1741220043818!5m2!1sen!2sus","","0","Bloqué par robots.txt","3","0"
"https://maps.google.com/maps?daddr=4607+Artesia+Lawndale+90260","text/html; charset=UTF-8","302","Found","3","1"
"https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3194.4148786502988!2d-119.8713478!3d36.8085771!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x80946603145b68c5%3A0x8accc10e61be335f!2sWienerschnitzel!5e0!3m2!1sen!2sus!4v1740780088890!5m2!1sen!2sus","","0","Bloqué par robots.txt","3","0"
"https://maps.google.com/maps?daddr=9370+West+Northern+Avenue+Glendale+85305","text/html; charset=UTF-8","302","Found","3","1"
"https://maps.google.com/maps?daddr=3205+Sherwood+Way+San+Angelo+76901","text/html; charset=UTF-8","302","Found","3","1"
"https://maps.googleapis.com/maps/api/streetview?key=AIzaSyB2fWbb9Qcp7q3CsK__JQdQQqurYbTxSgM&size=250x150&location=39.0775833,-108.5355125","","0","Bloqué par robots.txt","3","0"
"https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3097.2697618400484!2d-108.535529!3d39.0775527!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x87471c3ca7104f43%3A0xe9375bb2cb92a38b!2sWienerschnitzel!5e0!3m2!1sen!2sus!4v1741214898190!5m2!1sen!2sus","","0","Bloqué par robots.txt","3","0"
"https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3301.6254896070704!2d-118.3355503!3d34.1559224!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x80c2bfcf91680311%3A0x1863b1f3d66468cc!2sWienerschnitzel!5e0!3m2!1sen!2sus!4v1740771796871!5m2!1sen!2sus","","0","Bloqué par robots.txt","3","0"
"https://maps.google.com/maps?daddr=4398+W.+Shaw+Fresno+93711","text/html; charset=UTF-8","302","Found","3","1"
"https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3303.5508441254487!2d-118.19911990000001!3d34.1066451!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x80c2c41b9751ddc5%3A0xa099105ebca57258!2sWienerschnitzel!5e0!3m2!1sen!2sus!4v1740780935989!5m2!1sen!2sus","","0","Bloqué par robots.txt","3","0"
"https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3306.265074807075!2d-117.68906059999999!3d34.037070899999996!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x80c33301c7bc0355%3A0xba88035a8b6140e!2sWienerschnitzel!5e0!3m2!1sen!2sus!4v1740772189297!5m2!1sen!2sus","","0","Bloqué par robots.txt","3","0"
"https://maps.google.com/maps?daddr=2550+North+Avenue+Grand+Junction+81501","text/html; charset=UTF-8","302","Found","3","1"
"https://maps.google.com/maps?daddr=3203+W.+Alameda+Burbank+91505","text/html; charset=UTF-8","302","Found","3","1"
"https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3305.2672566116908!2d-117.22236228752142!3d34.06266261706623!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x80dcaa52c57e2cd3%3A0xa1059ce6d219fff5!2sWienerschnitzel!5e0!3m2!1sen!2sus!4v1741205157011!5m2!1sen!2sus","","0","Bloqué par robots.txt","3","0"
"https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3357.6551979658316!2d-114.62445830000001!3d32.695213300000006!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x80d6f60604e034b1%3A0x8021624115b2064c!2sWienerschnitzel!5e0!3m2!1sen!2sus!4v1740769615182!5m2!1sen!2sus","","0","Bloqué par robots.txt","3","0"
"https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3154.550146878479!2d-121.46835379999999!3d37.753696600000005!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x8090180aad2c6e07%3A0xb6dee7129cd57ca7!2sWienerschnitzel!5e0!3m2!1sen!2sus!4v1741212148832!5m2!1sen!2sus","","0","Bloqué par robots.txt","3","0"
