"Adresse","Occurrences","H1-1","Longueur du H1-1","H1-2","Longueur du H1-2","Indexabilité","Statut d'indexabilité"
"http://www.komut.be/shop/000000017068-tern-bequille-double-duostand-gen-3-hsd-quickhaul-58143?attrib=1-3","1","TERN Béquille double DuoStand Gen 3 - HSD & Quickhaul","53","","0","Non indexable","Canonisé"
"http://www.komut.be/shop/000000017089-tern-gsd-r14-lr-gen-3-22484?attrib=1-3","2","TERN gsd R14 LR (Gen 3)","23","","0","Non indexable","Canonisé"
"http://www.komut.be/shop/000000017100-tern-vektron-q9-58156?attrib=1-3","1","TERN Vektron Q9","15","","0","Non indexable","Canonisé"
"http://www.komut.be/shop/000000004571-tern-poignee-sidekick-joyride-bars-36003?attrib=1-3","1","TERN Poignée ""Sidekick Joyride Bars""","36","","0","Non indexable","Canonisé"
"http://www.komut.be/shop/000000017072-tern-pare-jupe-sidekick-tm-wheel-guard-m-36007?attrib=1-3","1","TERN Pare-jupe ""Sidekick™ Wheel Guard M""","40","","0","Non indexable","Canonisé"
"http://www.komut.be/shop/tern-quick-haul-p5i-33738?attrib=1-3","1","TERN Quick Haul P5i","19","","0","Non indexable","Canonisé"
"http://www.komut.be/shop/tern-hsd-p5i-lr-58155?attrib=1-3","1","TERN hsd P5i LR","15","","0","Non indexable","Canonisé"
"http://www.komut.be/shop/000000017073-tern-poignee-sidekick-flat-bars-35992?attrib=1-3","1","TERN Poignée ""Sidekick Flat Bars""","33","","0","Non indexable","Canonisé"
"http://www.komut.be/shop/000000017066-tern-bache-storm-shield-mini-36013?attrib=1-3","1","TERN Bâche ""Storm Shield Mini""","30","","0","Non indexable","Canonisé"
"http://www.komut.be/shop/000000017087-tern-siege-enfant-type-banc-clubhouse-gen-3-35981?attrib=1-3","1","TERN Siège enfant type banc ""Clubhouse Gen. 3""","46","","0","Non indexable","Canonisé"
"http://www.komut.be/shop/000000017083-tern-sacoches-cargo-hold-37l-paires-35975?attrib=1-3","1","TERN Sacoches cargo hold - 37L (paires)","39","","0","Non indexable","Canonisé"
"http://www.komut.be/shop/812741025897-tern-box-de-transport-storm-box-160l-36010?attrib=1-3","1","TERN Box de transport ""Storm Box"" 160L","38","","0","Non indexable","Canonisé"
"http://www.komut.be/shop/000000017084-tern-sacoches-cargo-hold-52l-paires-35976?attrib=1-3","1","TERN Sacoches cargo hold - 52L (paires)","39","","0","Non indexable","Canonisé"
"http://www.komut.be/shop/812741025460-tern-porte-bagage-avant-transporteur-rack-35994?attrib=1-3","1","TERN Porte-bagage avant ""Transporteur Rack""","43","","0","Non indexable","Canonisé"
"http://www.komut.be/shop/000000017075-tern-porte-bagage-avant-hauler-rack-35993?attrib=1-3","1","TERN Porte-bagage avant ""Hauler Rack""","37","","0","Non indexable","Canonisé"
"http://www.komut.be/shop/000000017088-tern-siege-type-banc-captain-s-chair-gen-2-35974?attrib=1-3","1","TERN Siège type banc ""Captain's Chair"" Gen 2","44","","0","Non indexable","Canonisé"
"http://www.komut.be/shop/page/2?attrib=1-3","0","","0","","0","Non indexable","Canonisé"
"http://www.komut.be/shop/000000017077-tern-porte-bidon-bossless-black-35995?attrib=1-3","1","TERN Porte-bidon ""Bossless"" - Black","35","","0","Non indexable","Canonisé"
"http://www.komut.be/shop/000000017157-veloe-barres-de-protection-enfants-v3-multi-60354?attrib=1-2","1","VELOE barres de protection enfants V3 - Multi","45","","0","Non indexable","Canonisé"
"http://www.komut.be/shop/000000017080-tern-repose-pieds-sidekick-footrests-36002?attrib=1-3","1","TERN Repose-pieds ""Sidekick Footrests""","38","","0","Non indexable","Canonisé"
"http://www.komut.be/shop/000000017158-veloe-coussin-arriere-dosseret-multi-60352?attrib=1-2","1","VELOE coussin arrière + dosseret - Multi","40","","0","Non indexable","Canonisé"
"http://www.komut.be/shop/000000004641-veloe-sacoche-laterale-arriere-piece-36073?attrib=1-2","1","VELOE Sacoche latérale arrière (pièce)","38","","0","Non indexable","Canonisé"
"http://www.komut.be/shop/000000015605-veloe-housse-de-pluie-shield-multi-60362?attrib=1-2","1","VELOE Housse de pluie ""Shield"" - Multi","38","","0","Non indexable","Canonisé"
"http://www.komut.be/shop/000000017115-veloe-coussin-multi-lungo-61348?attrib=1-2","1","VELOE Coussin | Multi Lungo","27","","0","Non indexable","Canonisé"
"http://www.komut.be/shop/000000016312-veloe-family-pack-multi-lungo-60891?attrib=1-2","1","VELOE Family Pack - Multi Lungo","31","","0","Non indexable","Canonisé"
"http://www.komut.be/shop/000000017156-veloe-rack-panel-v3-multi-61388?attrib=1-2","1","VELOE Rack Panel V3 – Multi","27","","0","Non indexable","Canonisé"
"http://www.komut.be/shop/000000017117-veloe-grand-espace-de-chargement-multi-lungo-61350?attrib=1-2","1","VELOE Grand espace de chargement - Multi Lungo","46","","0","Non indexable","Canonisé"
"http://www.komut.be/shop/veloe-multi-bosch-cargoline-22485?attrib=1-2","1","VELOE Multi Bosch Cargoline","27","","0","Non indexable","Canonisé"
"http://www.komut.be/shop/000000017159-veloe-grand-espace-de-chargement-multi-60361?attrib=1-2","1","VELOE grand espace de chargement - Multi","40","","0","Non indexable","Canonisé"
"http://www.komut.be/shop/000000017114-veloe-barres-de-protection-enfants-multi-lungo-61347?attrib=1-2","1","VELOE Barres de protection enfants | Multi Lungo","48","","0","Non indexable","Canonisé"
"http://www.komut.be/shop/000000017113-veloe-repose-pieds-multi-lungo-61346?attrib=1-2","1","VELOE Repose-pieds | Multi Lungo","32","","0","Non indexable","Canonisé"
"http://www.komut.be/shop/veloe-multi-lungo-bosch-cargoline-60854?attrib=1-2","1","VELOE Multi Lungo - Bosch Cargoline","35","","0","Non indexable","Canonisé"
"http://www.komut.be/shop/000000017191-veloe-small-comfort-seat-61412?attrib=1-2","1","VELOE Small Comfort Seat","24","","0","Non indexable","Canonisé"
"http://www.komut.be/shop/000000016409-veloe-porte-bagage-avant-petit-modele-60959?attrib=1-2","1","VELOE porte-bagage avant petit modèle","37","","0","Non indexable","Canonisé"
"http://www.komut.be/shop/000000017837-veloe-rear-basket-work-61692?attrib=1-2","1","VELOE Rear Basket Work","22","","0","Non indexable","Canonisé"
"http://www.komut.be/shop/veloe-multi-lungo-shimano-ep6-5e-504-61258?attrib=1-2","1","VELOE Multi Lungo Shimano | EP6/5E/504","38","","0","Non indexable","Canonisé"
"http://www.komut.be/shop/000000016235-veloe-repose-pieds-v3-multi-60842?attrib=1-2","1","VELOE Repose-pieds V3 - Multi","29","","0","Non indexable","Canonisé"
"http://www.komut.be/shop/000000017132-veloe-bequille-lourde-pour-cargaison-60841?attrib=1-2","1","VELOE Béquille lourde pour cargaison","36","","0","Non indexable","Canonisé"
"http://www.komut.be/shop/000000017162-veloe-siege-enfant-avant-sur-cadre-60360?attrib=1-2","1","VELOE siège enfant avant sur cadre","34","","0","Non indexable","Canonisé"
"http://www.komut.be/shop/000000017161-veloe-sac-avant-sacoche-frontale-36072?attrib=1-2","1","VELOE sac avant ""sacoche frontale""","34","","0","Non indexable","Canonisé"
"http://www.komut.be/shop/000000017131-velo-protection-laterale-v3-multi-60356?attrib=1-2","1","VELO protection latérale V3 - Multi","35","","0","Non indexable","Canonisé"
"http://www.komut.be/shop/000000015594-veloe-family-pack-v3-multi-60355?attrib=1-2","1","VELOE Family Pack V3 - Multi","28","","0","Non indexable","Canonisé"
"http://www.komut.be/shop/page/2?attrib=1-2","0","","0","","0","Non indexable","Canonisé"
"http://www.komut.be/shop/veloe-multi-shimano-22534?attrib=1-2","1","VELOE Multi Shimano","19","","0","Non indexable","Canonisé"
"http://www.komut.be/shop/chrome-gants-de-cyclisme-midweight-61211?attrib=1-354","1","CHROME gants de cyclisme Midweight","34","","0","Non indexable","Canonisé"
"http://www.komut.be/shop/chrome-industries-wind-cobra-2-0-packable-jacket-61086?attrib=1-354","1","CHROME INDUSTRIES Wind Cobra 2.0 | Packable Jacket","50","","0","Non indexable","Canonisé"
"http://www.komut.be/shop/vsf-fahrradmanufaktur-t-100-22533?attrib=1-194","1","VSF FahrradManufaktur T-100","27","","0","Non indexable","Canonisé"
"http://www.komut.be/shop/000000017040-polisport-siege-enfant-guppy-junior-cfs-60466?attrib=1-596","1","POLISPORT Siège enfant ""Guppy Junior CFS""","41","","0","Non indexable","Canonisé"
"http://www.komut.be/shop/000000017606-hiplok-d1000-61631?attrib=1-472","1","HIPLOK D1000","12","","0","Non indexable","Canonisé"
"http://www.komut.be/shop/000000000522-pelago-silvo-56-22531?attrib=1-112","1","PELAGO Silvo - 56","17","","0","Non indexable","Canonisé"
"http://www.komut.be/shop/000000000038-hnf-nicolai-xd4-all-terrain-45-km-h-22505?attrib=1-105","1","HNF-NICOLAI XD4 All-Terrain | 45 km/h","37","","0","Non indexable","Canonisé"
"http://www.komut.be/shop/000000017038-pelago-hanko-outback-m-56-10d-microshift-60339?attrib=1-112","1","PELAGO Hanko Outback M (56) - 10D Microshift","44","","0","Non indexable","Canonisé"
"http://www.komut.be/shop/hnf-nicolai-xd4-all-terrain-25-km-h-22507?attrib=1-105","1","HNF-NICOLAI XD4 All-Terrain | 25 km/h","37","","0","Non indexable","Canonisé"
"http://www.komut.be/shop/overade-casque-pliable-plixi-22535?attrib=1-198","1","OVERADE casque pliable ""Plixi""","30","","0","Non indexable","Canonisé"
"http://www.komut.be/shop/thule-siege-enfant-yepp-junior-budget-36024?attrib=1-225","1","THULE Siège enfant YEPP ""Junior Budget""","39","","0","Non indexable","Canonisé"
"http://www.komut.be/shop/000000012708-crankbrothers-pedales-mallet-enduro-ls-51803?attrib=1-589","1","CrankBrothers Pédales Mallet Enduro LS","38","","0","Non indexable","Canonisé"
"http://www.komut.be/shop/000000017579-thule-outway-hanging-2-velos-61542?attrib=1-225","1","THULE OutWay Hanging - 2 vélos","30","","0","Non indexable","Canonisé"
"http://www.komut.be/shop/000000017580-thule-outway-hanging-3-velos-61604?attrib=1-225","1","THULE OutWay Hanging - 3 vélos","30","","0","Non indexable","Canonisé"
"http://www.komut.be/shop/000000017574-thule-easyfold-xt-2-velos-61543?attrib=1-225","1","THULE EasyFold XT - 2 vélos","27","","0","Non indexable","Canonisé"
"http://www.komut.be/shop/000000004589-thule-axle-mount-ezhitch-tm-cup-36021?attrib=1-225","1","THULE Axle Mount ezHitch™ Cup","29","","0","Non indexable","Canonisé"
"http://www.komut.be/shop/000000017738-thule-smartphone-bike-mount-61657?attrib=1-225","1","THULE Smartphone Bike Mount","27","","0","Non indexable","Canonisé"
"http://www.komut.be/shop/000000017499-thule-rampe-de-chargement-61590?attrib=1-225","1","THULE Rampe de chargement","25","","0","Non indexable","Canonisé"
"http://www.komut.be/shop/thule-siege-enfant-yepp-mini-2-61518?attrib=1-225","1","THULE Siège enfant ""Yepp Mini 2""","32","","0","Non indexable","Canonisé"
"http://www.komut.be/shop/thule-yepp-2-maxi-rack-mount-36031?attrib=1-225","1","THULE Yepp 2 Maxi - Rack Mount","30","","0","Non indexable","Canonisé"
"http://www.komut.be/shop/000000017575-thule-easyfold-xt-3-velos-61603?attrib=1-225","1","THULE EasyFold XT - 3 vélos","27","","0","Non indexable","Canonisé"
"http://www.komut.be/shop/000000004661-yoonit-module-enfant-child-seat-36093?attrib=1-23","1","YOONIT module enfant ""Child Seat""","33","","0","Non indexable","Canonisé"
"http://www.komut.be/shop/000000017225-woom-pompe-a-pied-airflo-268?attrib=1-25","1","WOOM Pompe à pied Airflo","24","","0","Non indexable","Canonisé"
"http://www.komut.be/shop/000000018786-woom-casque-enfant-ready-61964?attrib=1-25","1","WOOM Casque enfant READY","24","","0","Non indexable","Canonisé"
"http://www.komut.be/shop/woom-porte-bagage-pickup-271?attrib=1-25","1","WOOM Porte-bagage PICKUP","24","","0","Non indexable","Canonisé"
"http://www.komut.be/shop/woom-go-1-draisienne-12-61768?attrib=1-25","1","WOOM Go 1 | draisienne 12""","26","","0","Non indexable","Canonisé"
"http://www.komut.be/shop/woom-off-6-gen-b-60773?attrib=1-25","1","WOOM Off 6 (Gen. B)","19","","0","Non indexable","Canonisé"
"http://www.komut.be/shop/woom-garde-boues-amovibles-snap-60572?attrib=1-25","1","WOOM Garde boues amovibles SNAP","31","","0","Non indexable","Canonisé"
"http://www.komut.be/shop/woom-explore-6-velo-enfant-26-61250","1","WOOM Explore 6 | vélo enfant 26""","32","","0","Non indexable","Canonisé"
"http://www.komut.be/shop/woom-poignees-ergogrips-original-now-282?attrib=1-25","1","WOOM poignées ergogrips original & now","38","","0","Non indexable","Canonisé"
"http://www.komut.be/shop/000000016194-woom-active-bag-amiko-60809?attrib=1-25","1","WOOM Active bag AMIKO","21","","0","Non indexable","Canonisé"
"http://www.komut.be/shop/woom-casque-kids-265?attrib=1-25","1","WOOM Casque Kids","16","","0","Non indexable","Canonisé"
"http://www.komut.be/shop/000000019458-woom-wow-0-9-36-mois-62153?attrib=1-25","1","WOOM Wow 0 | 9–36 mois","22","","0","Non indexable","Canonisé"
"http://www.komut.be/shop/000000017226-woom-sonnette-bing-273?attrib=1-25","1","WOOM Sonnette Bing","18","","0","Non indexable","Canonisé"
"http://www.komut.be/shop/000000017227-woom-sonnette-vienna-283?attrib=1-25","1","WOOM sonnette Vienna","20","","0","Non indexable","Canonisé"
"http://www.komut.be/shop/woom-explore-4-velo-enfant-20-61248?attrib=1-25","1","WOOM Explore 4 | vélo enfant 20""","32","","0","Non indexable","Canonisé"
"http://www.komut.be/shop/woom-gants-enfant-tens-266","1","WOOM gants enfant Tens","22","","0","Non indexable","Canonisé"
"http://www.komut.be/shop/woom-casque-kids-265","1","WOOM Casque Kids","16","","0","Non indexable","Canonisé"
"http://www.komut.be/shop/woom-go-2-velo-enfant-14-61769?attrib=1-25","1","WOOM Go 2 | vélo enfant 14""","27","","0","Non indexable","Canonisé"
"http://www.komut.be/shop/000000018786-woom-casque-enfant-ready-61964","1","WOOM Casque enfant READY","24","","0","Non indexable","Canonisé"
"http://www.komut.be/shop/woom-go-3-velo-enfant-16-61770?attrib=1-25","1","WOOM Go 3 | vélo enfant 16""","27","","0","Non indexable","Canonisé"
"http://www.komut.be/shop/woom-gants-enfant-tens-266?attrib=1-25","1","WOOM gants enfant Tens","22","","0","Non indexable","Canonisé"
"http://www.komut.be/shop/woom-explore-6-velo-enfant-26-61250?attrib=1-25","1","WOOM Explore 6 | vélo enfant 26""","32","","0","Non indexable","Canonisé"
"http://www.komut.be/shop/woom-gant-enfant-warm-tens-278?attrib=1-25","1","WOOM gant enfant Warm Tens","26","","0","Non indexable","Canonisé"
"http://www.komut.be/shop/woom-explore-5-velo-enfant-24-61249?attrib=1-25","1","WOOM Explore 5 | vélo enfant 24""","32","","0","Non indexable","Canonisé"
"http://www.komut.be/shop/woom-explore-4-velo-enfant-20-61248","1","WOOM Explore 4 | vélo enfant 20""","32","","0","Non indexable","Canonisé"
"http://www.komut.be/shop/woom-explore-5-velo-enfant-24-61249","1","WOOM Explore 5 | vélo enfant 24""","32","","0","Non indexable","Canonisé"
"http://www.komut.be/shop/woom-bequille-leggie-267?attrib=1-25","1","WOOM Béquille Leggie","20","","0","Non indexable","Canonisé"
"http://www.komut.be/shop/page/2?attrib=1-25","0","","0","","0","Non indexable","Canonisé"
"http://www.komut.be/shop/000000018011-woom-go-4-velo-enfant-20-61771?attrib=1-25","1","WOOM Go 4 | vélo enfant 20""","27","","0","Non indexable","Canonisé"
"http://www.komut.be/shop/000000017228-woom-gourde-en-acier-inoxydable-glug-porte-gourde-276?attrib=1-25","1","WOOM Gourde en acier inoxydable GLUG + porte-gourde","51","","0","Non indexable","Canonisé"
"http://www.komut.be/shop/woom-go-2-velo-enfant-14-61769","1","WOOM Go 2 | vélo enfant 14""","27","","0","Non indexable","Canonisé"
"http://www.komut.be/shop/000000018011-woom-go-4-velo-enfant-20-61771","1","WOOM Go 4 | vélo enfant 20""","27","","0","Non indexable","Canonisé"
"http://www.komut.be/shop/woom-go-1-draisienne-12-61768","1","WOOM Go 1 | draisienne 12""","26","","0","Non indexable","Canonisé"
"http://www.komut.be/shop/woom-go-3-velo-enfant-16-61770","1","WOOM Go 3 | vélo enfant 16""","27","","0","Non indexable","Canonisé"
"http://www.komut.be/shop/woom-cadenas-lokki-270?attrib=1-25","1","WOOM cadenas Lokki","18","","0","Non indexable","Canonisé"
"http://www.komut.be/shop/000000017187-woom-kit-lumieres-cyclope-279?attrib=1-25","1","WOOM Kit Lumières Cyclope","25","","0","Non indexable","Canonisé"
"http://www.komut.be/shop/000000017028-muli-luggage-carrier-35869?attrib=1-24","1","MULI Luggage carrier","20","","0","Non indexable","Canonisé"
"http://www.komut.be/shop/000000004435-muli-child-seat-35867?attrib=1-24","1","MULI Child seat","15","","0","Non indexable","Canonisé"
"http://www.komut.be/shop/muli-e-muli-motor-st-22486?attrib=1-24","1","MULI e-Muli Motor st","20","","0","Non indexable","Canonisé"
"http://www.komut.be/shop/muli-muskel-61188?attrib=1-24","1","MULI Muskel","11","","0","Non indexable","Canonisé"
"http://www.komut.be/shop/000000017027-muli-locking-rod-35868?attrib=1-24","1","MULI Locking rod","16","","0","Non indexable","Canonisé"
"http://www.komut.be/shop/000000017029-muli-rain-cover-35870?attrib=1-24","1","MULI Rain cover","15","","0","Non indexable","Canonisé"
"http://www.komut.be/shop/000000019415-buff-r-merino-midweight-62128?attrib=1-775","1","BUFF® Merino Midweight","22","","0","Non indexable","Canonisé"
"http://www.komut.be/shop/7029775530010-hamax-siege-enfant-caress-fixation-sur-bracket-35767?attrib=1-257","1","HAMAX Siège enfant ""Caress"" Fixation sur bracket","48","","0","Non indexable","Canonisé"
"http://www.komut.be/shop/muli-e-muli-motor-st-pro-60708?attrib=1-24","1","MULI e-Muli Motor st | Pro","26","","0","Non indexable","Canonisé"
"http://www.komut.be/shop/hamax-siege-enfant-caress-fixation-porte-bagage-velo-35766?attrib=1-257","1","HAMAX Siège enfant ""Caress"" Fixation porte-bagage vélo","54","","0","Non indexable","Canonisé"
"http://www.komut.be/shop/000000017972-urban-iki-front-seat-bincho-black-61753?attrib=1-531","1","URBAN IKI Front Seat ""Bincho"" - Black","37","","0","Non indexable","Canonisé"
"http://www.komut.be/shop/000000013875-urban-iki-siege-junior-bincho-black-easyfix-52970?attrib=1-531","1","URBAN IKI Siège junior ""Bincho Black"" - Easyfix","47","","0","Non indexable","Canonisé"
"http://www.komut.be/shop/000000019545-urban-iki-siege-enfant-mik-hd-62175?attrib=1-531","1","URBAN IKI Siège enfant MIK HD","29","","0","Non indexable","Canonisé"
